Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_rapeseed,0.9723832253665188,0.9754475703324808,0.9494016546693151,0.0867651289666698,0.1953125,0.9495860390855004,0.9658511722731906,0.9776762834579675,0.9885654885654884
precision_temp._meadows,0.4484667802385008,0.1341681574239713,0.1299505965435799,0.027381270415163538,0.0128314798973481,0.11228481469870645,0.1341681574239713,0.14618962660889506,0.25
precision_vegetables,0.8654117647058823,0.3065134099616858,0.29977503172690045,0.07542401014451672,0.0,0.27454755487100496,0.3129770992366412,0.34502262443438914,0.4124293785310734
recall_barley,0.8693333333333333,0.834,0.7469646464646464,0.11013186096038799,0.0,0.71475,0.7575,0.80725,0.896
recall_wheat,0.6343333333333333,0.75,0.7835353535353538,0.15031472514200522,0.0,0.73,0.82,0.88,0.97
recall_corn,0.8736666666666667,0.895,0.8992020202020198,0.10363805539708562,0.0,0.8945000000000001,0.9195,0.93875,0.961
recall_fodder,0.426,0.495,0.47227272727272723,0.09493626413867638,0.245,0.4225,0.485,0.53,0.69
recall_fallow,0.3726666666666666,0.5914085914085914,0.6731450367814005,0.12066227371160014,0.0219780219780219,0.615884115884116,0.6953046953046953,0.7457542457542458,0.8571428571428571
recall_misc.,0.5113333333333333,0.4505,0.3375505050505052,0.09356814320703234,0.0,0.28925,0.355,0.39675000000000005,0.562
recall_orchards,0.3245614035087719,0.6169154228855721,0.5029398462234282,0.1374730908576093,0.0547263681592039,0.4228855721393035,0.5174129353233831,0.6044776119402986,0.7611940298507462
recall_cereals,0.7026666666666667,0.676,0.5793131313131312,0.09739752819901794,0.092,0.548,0.584,0.6375,0.793
recall_perm._meadows,0.5043333333333333,0.423,0.2551616161616161,0.11677882959791698,0.004,0.1645,0.2605,0.34424999999999994,0.5225
recall_protein_crops,0.7050691244239631,0.684,0.6395353535353537,0.11940458688855633,0.0,0.592,0.676,0.71,0.808
recall_rapeseed,0.9506666666666668,0.9535,0.9510757575757577,0.09502449640230702,0.025,0.9552499999999999,0.9625,0.9675,0.9785
recall_temp._meadows,0.351,0.375,0.25515151515151513,0.07721046820698678,0.075,0.2,0.255,0.305,0.44
recall_vegetables,0.613,0.8,0.7754545454545455,0.0929589851106469,0.0,0.75,0.78,0.82,0.89
epoch,,79.0,49.0,28.722813232690143,0.0,24.5,49.0,73.5,98.0
trainloss,,0.64404905,0.7963113108080814,0.2765335623110082,0.6113484,0.6826374500000001,0.7288081,0.81505455,2.6875987
valloss,,0.5774918,0.7097666322222221,0.20502022572228637,0.5414505,0.6199577350000001,0.6790799,0.73916599,2.345763
FLOPs_per_epoch,,656863296.0,656863296.0,0.0,656863296.0,656863296.0,656863296.0,656863296.0,656863296.0
cumulative_FLOPs,,52549063680.0,32843164800.0,18866961770.417263,656863296.0,16750014048.0,32843164800.0,48936315552.0,65029466304.0
runtime_per_epoch,,406.1534068584442,393.19156678276835,17.35258013551232,341.9855887889862,385.29250502586365,391.1686952114105,400.50672674179077,481.82848930358887
Params,,102285.0,102285.0,0.0,102285.0,102285.0,102285.0,102285.0,102285.0
Statistical Parity Difference,-0.2707164188486368,,,,,,,,
Error Rate Ratio,1.8360914467922729,,,,,,,,
Disparate Impact,0.5996574466176379,,,,,,,,
True Positive Rate (Privileged),0.6762119503945885,,,,,,,,
True Positive Rate (Unprivileged),0.4054955315459517,,,,,,,,
False Positive Rate (Privileged),0.3237880496054115,,,,,,,,
False Positive Rate (Unprivileged),0.5945044684540483,,,,,,,,
Accuracy (Privileged),0.6762119503945885,,,,,,,,
Accuracy (Unprivileged),0.4054955315459517,,,,,,,,
F1 Macro (Privileged),0.6044807075409846,,,,,,,,
F1 Macro (Unprivileged),0.4231093414827619,,,,,,,,
F1 Macro Difference,0.1813713660582226,,,,,,,,
