Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_protein_crops,0.3325499412455934,0.6610878661087866,0.5780340859439923,0.15683573352793934,0.0380517503805175,0.5275069811508926,0.6215139442231076,0.6752950432730134,0.7724550898203593
precision_rapeseed,0.9791950886766712,0.9877300613496932,0.9664287498460228,0.08743434239993517,0.2866741321388578,0.9758128956911918,0.9816700610997964,0.9877300613496932,0.9968652037617556
precision_vegetables,0.927038626609442,0.9437229437229436,0.9329430035823016,0.034405860274233084,0.6666666666666666,0.9269849915274753,0.940854326396495,0.9492929292929294,0.9681528662420382
recall_barley,0.855,0.8,0.7752747252747255,0.1440473738380742,0.0,0.76,0.8,0.84,0.95
recall_wheat,0.9196666666666666,0.968015992003998,0.9242960937113863,0.12190216635259608,0.0014992503748125,0.9345327336331836,0.9525237381309344,0.9650174912543728,0.9805097451274364
recall_fallow,0.4423333333333333,0.44,0.4452747252747254,0.155145742658964,0.01,0.34,0.47,0.5375000000000001,0.77
recall_misc.,0.57,0.464,0.2975164835164835,0.1206958862078445,0.0,0.214,0.308,0.395,0.526
recall_orchards,0.3662280701754385,0.6984924623115578,0.6802694792644539,0.13117545509951678,0.0,0.5979899497487438,0.6984924623115578,0.7638190954773869,0.9698492462311558
recall_perm._meadows,0.4983333333333333,0.6405,0.5165439560439561,0.17104259781884826,0.0,0.40149999999999997,0.54,0.655,0.756
recall_protein_crops,0.869431643625192,0.79,0.7026923076923077,0.072977575293555,0.31,0.675,0.71,0.75,0.805
recall_rapeseed,0.957,0.965034965034965,0.942475107310272,0.0760099160615339,0.2557442557442557,0.9405594405594406,0.955044955044955,0.965034965034965,0.975024975024975
recall_vegetables,0.648,0.872,0.8213406593406589,0.11969788077398304,0.006,0.8185,0.846,0.875,0.93
epoch,,71.0,45.0,26.413380447543375,0.0,22.5,45.0,67.5,90.0
trainloss,,0.3815854,0.4770558464835161,0.2376043910964017,0.32714188,0.38432374999999996,0.41411376,0.481746045,2.1018426
valloss,,0.30036998,0.4005375296703297,0.17326504528060438,0.26937523,0.312993625,0.36238313,0.42570803,1.6657715
FLOPs_per_epoch,,443227968.0,443227968.0,0.0,443227968.0,443227968.0,443227968.0,443227968.0,443227968.0
cumulative_FLOPs,,31912413696.0,20388486528.0,11707148943.775581,443227968.0,10415857248.0,20388486528.0,30361115808.0,40333745088.0
runtime_per_epoch,,209.34951090812683,216.24061153747223,11.519251625957855,208.26010060310364,211.34563970565796,213.39227485656735,216.050763130188,292.97208428382874
Params,,102025.0,102025.0,0.0,102025.0,102025.0,102025.0,102025.0,102025.0
Statistical Parity Difference,-0.3161928321792857,,,,,,,,
Error Rate Ratio,2.456315569453292,,,,,,,,
Disparate Impact,0.596116690424744,,,,,,,,
True Positive Rate (Privileged),0.7828816509199403,,,,,,,,
True Positive Rate (Unprivileged),0.4666888187406546,,,,,,,,
False Positive Rate (Privileged),0.2171183490800596,,,,,,,,
False Positive Rate (Unprivileged),0.5333111812593454,,,,,,,,
Accuracy (Privileged),0.7828816509199403,,,,,,,,
Accuracy (Unprivileged),0.4666888187406546,,,,,,,,
F1 Macro (Privileged),0.6687278808671324,,,,,,,,
F1 Macro (Unprivileged),0.4688506545735066,,,,,,,,
F1 Macro Difference,0.1998772262936257,,,,,,,,
